system:index,aspect,days,elevation,evimax,evimean,evimedian,evimin,evisum,labels,lstmax,lstmean,lstmedian,lstmin,lstsum,ndvimax,ndvimean,ndvimedian,ndvimin,ndvisum,ndwimax,ndwimean,ndwimedian,ndwimin,ndwisum,precmax,precmean,precmedian,precmin,precsum,slope,time,.geo
1_2_000000000000000013e0_0_0,214.07991,5,50,0.3224847933999861,0.31540242854712686,0.31540242854712686,0.30832006369426757,0.6308048570942537,0,27.110000000000014,24.350000000000023,24.350000000000023,21.590000000000032,48.700000000000045,0.5561939,0.5225974,0.5225974,0.4890008,1.0451946909939802,-0.021007454,-0.022491219,-0.022491219,-0.023974983,-0.044982437044382095,17.233658,5.1514997,0.0,0.0,25.757497787475586,0.9097698,20180311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.54929770091782,24.548710926776224]}"
1_2_00000000000000000c6b_0_0,30.372852,16,64,0.4423954719737082,0.4155264892467506,0.4155264892467506,0.388657506519793,0.8310529784935012,0,24.03000000000003,24.03000000000003,24.03000000000003,24.03000000000003,24.03000000000003,0.7116006,0.6571888,0.6571888,0.60277694,1.314377526701425,0.14162585,0.08684791,0.08684791,0.03206997,0.17369582131505013,10.100369,1.6233656,0.0,0.0,25.9738507270813,0.87339914,20181122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.31249264346022,23.250645341223517]}"
1_2_00000000000000000e43_0_0,116.86875,16,252,0.5972373172527434,0.48550944836180043,0.48550944836180043,0.3737815794708574,0.9710188967236009,0,21.690000000000055,21.690000000000055,21.690000000000055,21.690000000000055,21.690000000000055,0.77981234,0.7547605,0.7547605,0.72970873,1.5095210518947484,0.054201182,0.04591564,0.04591564,0.037630104,0.09183128550648689,12.197341,1.699375,0.0,0.0,27.190000534057617,10.897282,20181122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.72409613236192,23.214712729858736]}"
1_2_000000000000000011be_0_0,263.80676,26,709,0.6190010503821218,0.47672063304143275,0.5632490499853844,0.2611514522821577,3.337044431290029,0,26.010000000000048,24.086000000000023,24.55000000000001,20.350000000000023,120.43000000000012,0.8414574,0.74666625,0.7466488,0.64758843,5.226663721517711,0.026757933,-0.024364589,-0.01063022,-0.16492829,-0.17055212752893567,10.528991,1.1239587,0.0,0.0,29.222925662994385,20.089895,20181122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.86046496677312,24.12650274324005]}"
1_2_0000000000000000185e_0_0,327.9288,14,890,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,10.060593,2.070318,0.0,0.0,28.984453201293945,7.6837087,20181122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.00781154477798,25.32575364753961]}"
1_2_00000000000000001de2_0_0,259.64313,15,95,0.5365784230002847,0.5365784230002847,0.5365784230002847,0.5365784230002847,0.5365784230002847,0,22.610000000000014,22.610000000000014,22.610000000000014,22.610000000000014,22.610000000000014,0.7160494,0.7160494,0.7160494,0.7160494,0.7160493827160493,0.02176986,0.02176986,0.02176986,0.02176986,0.02176986075937748,12.770787,1.7301911,0.0,0.0,25.952867031097412,1.6117854,20181122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62078987468819,23.964805992098537]}"
1_2_000000000000000008fe_0_0,292.48508,13,295,0.3071620068939104,0.26584891400938276,0.2621094297568767,0.23517169614984396,1.5950934840562967,0,21.510000000000048,19.510000000000026,19.890000000000043,16.810000000000002,97.55000000000013,0.5439901,0.5100496,0.5153778,0.46502057,3.0602975603072085,-0.023068309,-0.057564136,-0.056167632,-0.08390579,-0.345384806394577,11.075983,1.9351768,0.0,0.0,25.157299041748047,7.087581,20180106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.47581093639499,24.89456231116224]}"
1_2_0000000000000000098a_0_0,163.83377,19,513,0.5514570269273331,0.4301273823158083,0.38808096894514066,0.3531735695059478,2.1506369115790416,0,17.890000000000043,15.605555555555586,16.350000000000023,12.770000000000039,140.45000000000027,0.77662337,0.73705935,0.7593985,0.6838996,3.6852966766806814,0.07746479,0.04117611,0.034169942,0.014686248,0.20588056091219187,13.074111,1.5205481,0.0,0.0,28.890414714813232,7.263756,20180106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.67918036815595,24.175910083866622]}"
1_2_00000000000000000c66_0_0,213.857,30,211,0.672208228379513,0.5430016553012438,0.5359070331066376,0.4336021396442031,4.34401324240995,0,23.250000000000057,17.407500000000027,16.51000000000002,12.770000000000039,139.26000000000022,0.85260916,0.82168406,0.82418954,0.77648765,6.573472338644566,0.0997547,0.057985723,0.053659208,0.022032226,0.46388578601181507,11.048266,0.93339396,0.0,0.0,28.001819133758545,4.527873,20180106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.57013404122755,23.4707325858328]}"
1_2_00000000000000001185_0_0,213.89737,33,53,0.44103905811997757,0.37683176878610486,0.36415289256198347,0.3138396829248564,5.652476531791573,0,22.410000000000025,19.03500000000003,18.960000000000008,15.010000000000048,228.42000000000036,0.77594256,0.64779097,0.6754628,0.31743202,9.716864114270066,0.067365,0.019674787,0.016772974,-0.011633318,0.2951218142698053,8.691673,0.90074044,0.0,0.0,29.72443437576294,1.8151804,20180106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.11935485737452,23.668361948339093]}"
1_2_000000000000000011d4_0_0,55.453888,18,289,0.46726789307272204,0.3850792966747972,0.3528614044004174,0.3402061855670103,2.310475780048783,0,20.370000000000005,17.730000000000018,17.510000000000048,15.310000000000002,53.190000000000055,0.76714516,0.7155854,0.70994943,0.68100494,4.293512632840365,0.053108484,0.026753897,0.024389932,-0.0011309659,0.16052338539157063,10.662373,1.4451903,0.0,0.0,26.01342487335205,3.776814,20180106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.8437471539248,24.252266883016784]}"
1_2_00000000000000000351_0_0,344.62842,22,138,0.32995441866793657,0.23021975304325865,0.23021975304325865,0.13048508741858073,0.4604395060865173,0,20.910000000000025,20.910000000000025,20.910000000000025,20.910000000000025,20.910000000000025,0.4869478,0.43462268,0.43462268,0.38229755,0.8692453429537359,0.0022758306,-0.020038934,-0.020038934,-0.0423537,-0.04007787024602294,4.6270003,0.41188273,0.0,0.0,9.061419889330864,0.48093924,20181231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.84986027213866,24.580151961720407]}"
1_2_00000000000000000766_0_0,313.68134,23,512,0.5079479768786128,0.38924000083600063,0.38924000083600063,0.2705320247933884,0.7784800016720013,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.7832869,0.67849874,0.67849874,0.5737106,1.3569975424915042,0.0354197,0.01211765,0.01211765,-0.011184399,0.024235299788415432,2.8142989,0.37829766,0.0,0.0,8.700846046209335,5.0230813,20181231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.81230611898062,22.608349913078058]}"
1_2_00000000000000000e92_0_0,263.52725,22,371,0.47736996172033325,0.42176282767898626,0.39438097929197113,0.3935375420246545,1.2652884830369588,0,18.27000000000004,16.56000000000003,16.56000000000003,14.850000000000023,33.12000000000006,0.82789785,0.81351537,0.81963086,0.79301745,2.440546167742127,0.092695214,0.06903667,0.092018776,0.022396019,0.20711000822484493,4.981534,0.38219085,0.0,0.0,8.408198952674866,2.0559928,20181231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.13482417738878,24.81820551201208]}"
1_2_0000000000000000109f_0_0,196.42642,8,406,0.4857273591214671,0.4122325846586484,0.4122325846586484,0.33873781019582977,0.8244651693172969,0,23.450000000000045,23.450000000000045,23.450000000000045,23.450000000000045,23.450000000000045,0.708247,0.68923765,0.68923765,0.67022824,1.378475261589975,0.008070433,-6.457572E-4,-6.457572E-4,-0.009361947,-0.0012915143743157387,14.2690115,3.3360963,0.0,0.0,26.68877124786377,15.336023,20181231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.54517917345643,24.045654367669293]}"
1_2_00000000000000001caf_0_0,94.55783,23,76,0.5049911920140927,0.4259766895171637,0.4288977085517448,0.3440411679856536,1.2779300685514912,0,22.730000000000018,21.56000000000003,21.56000000000003,20.390000000000043,43.12000000000006,0.7095076,0.6844328,0.69321954,0.65057135,2.0532984460715706,0.01175804,0.008725071,0.011730205,0.0026869683,0.02617521327920258,24.984554,1.2647637,0.0,0.0,29.089564740657806,1.4586415,20181231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.98909914117718,23.54259780856236]}"
1_2_000000000000000000ce_0_0,300.5565,14,457,0.4459077407579717,0.39483595975453223,0.37335756749592947,0.360708157853689,1.974179798772661,0,17.99000000000001,16.18000000000002,16.410000000000025,13.910000000000025,64.72000000000008,0.67551625,0.66643715,0.6698045,0.64825773,3.3321858908495003,0.037103664,0.013540862,0.015192136,-0.019745845,0.06770431157201529,11.487474,1.8368841,0.0,0.0,25.716378688812256,9.822673,20180214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.8922790506765,23.63692091339491]}"
1_2_00000000000000001ae9_0_0,270.0,11,10,0.27027981910684,0.2445402229852883,0.24253661460089146,0.21310541310541306,1.2227011149264415,0,21.010000000000048,16.61800000000004,15.450000000000045,13.010000000000048,83.0900000000002,0.40936995,0.3964322,0.39833897,0.37651005,1.98216089258877,0.07719715,0.052726336,0.03783102,0.036120232,0.263631671667099,19.422321,1.7656655,0.0,0.0,19.422321319580078,0.063288026,20180214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95640961339893,23.659378795497897]}"
1_2_00000000000000000676_0_0,227.15266,17,126,0.43500493078636915,0.43500493078636915,0.43500493078636915,0.43500493078636915,0.43500493078636915,0,25.150000000000034,25.150000000000034,25.150000000000034,25.150000000000034,25.150000000000034,0.741594,0.741594,0.741594,0.741594,0.7415940224159402,0.017645989,0.017645989,0.017645989,0.017645989,0.01764598861336708,9.3688135,1.2786744,0.0,0.0,21.73746395111084,1.1080003,20181206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.04137651643109,21.94359660282961]}"
1_2_00000000000000000866_0_0,30.51027,14,423,0.5298359473589328,0.38868371735803536,0.3214396165146126,0.2735309190297232,2.7207860215062474,0,23.190000000000055,21.074000000000034,20.870000000000005,19.29000000000002,105.37000000000018,0.8013986,0.7461762,0.76137394,0.64482355,5.2232332950398295,0.033044595,0.005596902,0.004023669,-0.036228023,0.03917831540456973,16.573586,1.1838275,0.0,0.0,16.573585510253906,1.883288,20181206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.12097639916779,24.620576149505787]}"
1_2_0000000000000000096b_0_0,217.04715,20,60,0.40485979923695226,0.3632312433851196,0.3632312433851196,0.32160268753328697,0.7264624867702392,0,25.690000000000055,23.79500000000003,24.940000000000026,19.610000000000014,95.18000000000012,0.68828714,0.6263147,0.6263147,0.5643422,1.2526293535086117,0.010935144,0.0018179368,0.0018179368,-0.00729927,0.0036358735524117947,14.022477,1.3988019,0.0,0.0,27.976038932800293,0.9440928,20181206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.35166833841153,23.488698891515188]}"
1_2_00000000000000000e6f_0_0,270.0,14,21,0.428370526627438,0.42817917397776495,0.42817917397776495,0.4279878213280919,0.8563583479555299,0,27.29000000000002,27.29000000000002,27.29000000000002,27.29000000000002,27.29000000000002,0.69042647,0.6857529,0.6857529,0.68107945,1.3715059072356264,-0.0015853443,-0.027798712,-0.027798712,-0.05401208,-0.05559742311015725,10.202932,1.7929043,0.0,0.0,25.10066032409668,0.24934202,20181206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.82128927182181,21.575287336340608]}"
1_2_00000000000000000ed7_0_0,212.55936,14,69,0.41916403785488965,0.36849551660973323,0.35913485053253047,0.3365483275189822,1.473982066438933,0,26.57000000000005,24.29500000000003,24.390000000000015,21.83000000000004,97.18000000000012,0.7086667,0.67490077,0.68603426,0.61886793,2.699603155031925,-0.015081967,-0.022738118,-0.023778964,-0.028312571,-0.09095246810466051,16.734463,1.8174684,0.0,0.0,25.444558143615723,2.4744563,20181206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89352754351057,23.99624702704272]}"
1_2_00000000000000000f40_0_0,154.86464,10,118,0.41160329282634256,0.35992197645411195,0.36048564164831687,0.30711332969347166,1.4396879058164478,0,28.07000000000005,26.123333333333374,25.730000000000018,24.57000000000005,78.37000000000012,0.616763,0.5971028,0.5954578,0.5807327,2.388411344702383,0.02831295,-0.011415386,-0.018989727,-0.035995036,-0.04566154256463051,12.031957,1.2031957,0.0,0.0,12.031956672668457,0.44821158,20181206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94330793309635,24.01421333272511]}"
1_2_00000000000000001714_0_0,251.92905,12,292,0.5306068898301909,0.45166048381206725,0.4677912823177043,0.3404524807826695,1.806641935248269,0,26.650000000000034,19.994000000000028,18.750000000000057,14.910000000000025,99.97000000000014,0.72757643,0.68257964,0.6948433,0.61305547,2.7303185409274455,0.07692308,0.038432833,0.02917244,0.018463371,0.15373132936656475,19.61755,2.4622889,0.0,0.0,29.54746723175049,15.321683,20180120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.52683981881484,24.099553284716464]}"
1_2_000000000000000018b1_0_0,181.71002,34,182,0.5417159424712928,0.4036909512975998,0.37258870667933414,0.31138967623458025,3.6332185616783983,0,20.07000000000005,16.61285714285717,16.810000000000002,13.810000000000002,116.29000000000019,0.79922533,0.72032845,0.73503953,0.5567452,6.4829557911802045,0.04036099,0.019116415,0.028788216,-0.016385177,0.17204772867262363,7.7443547,0.8815794,0.0,0.0,29.97369933128357,6.295884,20180120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62528145110878,22.79250454632256]}"
1_2_00000000000000001a86_0_0,111.431656,13,250,0.46499001716347343,0.3984562445907588,0.384868548418322,0.33998899457589815,2.7891937121353116,0,24.670000000000016,20.086000000000023,19.910000000000025,15.57000000000005,100.43000000000012,0.7456864,0.6966024,0.6992362,0.61955243,4.876216724122174,0.025335977,-0.010129488,-0.0025544702,-0.047783934,-0.07090641697868705,0.0,0.0,0.0,0.0,0.0,0.95179397,20180120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.41779349188643,23.663870371918495]}"
1_2_00000000000000001b67_0_0,348.10184,11,579,0.44082005641861033,0.3708229284775517,0.3533973973017813,0.31759783619305215,2.2249375708653103,0,22.610000000000014,17.28000000000003,16.610000000000014,13.250000000000057,103.68000000000018,0.83138174,0.78774256,0.79833746,0.70304,4.726455248136632,0.022222223,-0.0018963446,-0.0039976053,-0.033769064,-0.011378067778423429,12.7218895,2.4992123,0.0,0.0,27.49133539199829,16.146038,20180120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.07930371854835,23.74921032390985]}"
1_2_00000000000000001eee_0_0,226.39119,8,436,0.4415914781986566,0.40299070488902905,0.40813980225339164,0.3573029231611972,2.0149535244451453,0,21.870000000000005,19.71666666666668,20.55000000000001,16.730000000000018,59.150000000000034,0.78528345,0.6860537,0.6863374,0.53286296,3.4302683797379543,0.056891218,0.0126953665,0.022035157,-0.032566696,0.06347683444619179,11.791764,3.2288961,0.0,0.0,25.831170082092285,5.1131063,20180120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.00007688477085,25.078716944406743]}"
1_2_00000000000000001f1b_0_0,88.0939,13,356,0.3579448660368593,0.35078954144235375,0.35078954144235375,0.34363421684784823,0.7015790828847075,0,12.210000000000036,12.210000000000036,12.210000000000036,12.210000000000036,12.210000000000036,0.7098402,0.6466525,0.6466525,0.5834648,1.293305017249474,-0.0014734775,-0.008003039,-0.008003039,-0.0145326005,-0.016006077989004552,14.5072775,1.8169667,0.0,0.0,23.62056589126587,6.937093,20180120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25697218461977,24.921511769685825]}"
1_2_00000000000000000532_0_0,46.886723,18,446,0.4617822379838527,0.39572743100127994,0.39572743100127994,0.3296726240187072,0.7914548620025599,0,16.55000000000001,16.090000000000032,16.470000000000027,15.250000000000057,48.270000000000095,0.7743992,0.7538862,0.7538862,0.7333733,1.5077724927132423,0.08226144,0.019075543,0.019075543,-0.044110358,0.0381510853767395,7.748027,1.0759461,0.0,0.0,19.367029547691345,12.438694,20180228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.26345835179283,23.457257856571005]}"
1_2_00000000000000000635_0_0,139.81418,17,204,0.3341880701164404,0.3341880701164404,0.3341880701164404,0.3341880701164404,0.3341880701164404,0,23.390000000000043,19.870000000000033,19.870000000000033,16.350000000000023,39.740000000000066,0.68475455,0.68475455,0.68475455,0.68475455,0.6847545219638244,0.015576324,0.015576324,0.015576324,0.015576324,0.015576324425637722,9.469356,1.3933234,0.0,0.0,23.6864972114563,2.350928,20180228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.72571767415519,23.56505569066535]}"
1_2_000000000000000008ae_0_0,283.69254,17,519,0.38022523382324874,0.3656133010822546,0.3668876833433795,0.34972698608013536,1.0968399032467637,0,20.350000000000023,20.350000000000023,20.350000000000023,20.350000000000023,20.350000000000023,0.7632184,0.6986736,0.71889764,0.61390483,2.096020854789546,-0.043217286,-0.06998418,-0.073485,-0.09325026,-0.20995254814624786,13.844641,1.1660177,0.0,0.0,19.82230043411255,10.650746,20180228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.48766412386352,22.374787939206982]}"
1_2_00000000000000001e7a_0_0,51.989365,18,122,0.3288989905742363,0.28943973042499804,0.28943973042499804,0.2499804702757597,0.5788794608499961,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.58554435,0.5360956,0.5360956,0.4866469,1.072191257557535,-0.091293834,-0.09293009,-0.09293009,-0.09456635,-0.18586018681526184,10.486996,1.1287084,0.0,0.0,20.31675148010254,2.2580361,20180228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.78984823687762,24.23879215375499]}"
1_2_00000000000000001e92_0_0,0.6197226,13,275,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,10.0660925,2.1808043,0.0,0.0,28.35045623779297,5.834874,20180228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.47581093639499,23.74471874748925]}"
1_2_00000000000000000137_0_0,183.98332,10,22,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,7.079625,0.7079625,0.0,0.0,7.079625129699707,1.8007721,20181111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8531033557252,22.105293353971128]}"
1_2_00000000000000000443_0_0,110.19015,15,45,0.48576134815800304,0.38890369363375493,0.38118148656881223,0.3101838581548667,3.1112295490700395,0,29.850000000000023,28.227142857142887,29.090000000000032,22.470000000000027,197.5900000000002,0.61977184,0.58844924,0.5948519,0.54636234,4.707593721459569,0.015470051,-0.01319127,-0.0080951825,-0.050621826,-0.10553015768527985,7.5549417,1.759049,0.0,0.0,26.385735988616943,0.67179763,20181111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.92908710591615,23.169796965652758]}"
1_2_00000000000000000544_0_0,114.80038,15,249,0.5747242399784773,0.46981814149249573,0.460931630353118,0.38403056649382045,3.2887269904474703,0,28.29000000000002,27.03000000000002,27.090000000000032,25.350000000000023,135.1500000000001,0.7788829,0.7633892,0.76497173,0.74848026,5.343724814453259,0.052607503,0.0155680245,0.021051273,-0.030215232,0.10897617228329182,9.630975,1.0311335,0.0,0.0,15.467003345489502,4.0012197,20181111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36477001871411,22.460127891198336]}"
1_2_00000000000000001175_0_0,318.07413,26,114,0.5930568948891033,0.5343430918165265,0.5481885867733647,0.45107862564025875,4.274744734532212,0,31.55000000000001,29.886000000000035,30.130000000000052,27.77000000000004,149.43000000000018,0.8092567,0.7646852,0.7654173,0.7082828,6.117481929184521,0.06557971,0.0424002,0.039455175,0.031093769,0.3392016030848026,11.624667,0.77723247,0.0,0.0,20.208044052124023,2.802637,20181111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,21.885206109361842]}"
1_2_0000000000000000186e_0_0,254.47917,15,285,0.4467193237719116,0.3759190392994841,0.3592175459395376,0.31305008801408224,3.383271353695357,0,30.49000000000001,28.850000000000023,29.05000000000001,26.27000000000004,173.10000000000014,0.6471466,0.61965954,0.62276167,0.56873137,5.576936081909961,0.034061134,-0.011784922,-0.01299103,-0.047255177,-0.10606430424377322,14.782223,1.8499327,0.0,0.0,27.748989582061768,3.2459967,20181111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44112681786427,24.87659600547985]}"
1_2_000000000000000000de_0_0,123.684265,24,409,0.4078234777517564,0.3526513601375454,0.3462493551901852,0.2983647901073869,2.1159081608252723,0,25.670000000000016,21.28200000000003,20.750000000000057,17.710000000000036,106.41000000000014,0.7161922,0.6550148,0.64332896,0.6142188,3.930088929395202,0.046460617,0.013017237,0.02252217,-0.036222834,0.07810342311859131,7.892201,0.87126964,0.0,0.0,20.910471439361572,5.4188,20181220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80406906405781,24.48582885688786]}"
1_2_00000000000000000243_0_0,180.93272,13,358,0.40670038407422904,0.3646116325464659,0.3646116325464659,0.32252288101870275,0.7292232650929318,0,19.850000000000023,17.220000000000027,17.220000000000027,14.590000000000032,34.440000000000055,0.7297851,0.7195971,0.7195971,0.7094092,1.439194246666771,0.014809041,-0.01348,-0.01348,-0.041769043,-0.026960001327097416,12.647176,2.2618687,0.0,0.0,29.40429449081421,3.9361548,20181220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.75017014701065,25.406602023110366]}"
1_2_000000000000000005e5_0_0,77.45973,11,142,0.35807931825630945,0.35807931825630945,0.35807931825630945,0.35807931825630945,0.35807931825630945,0,20.110000000000014,20.110000000000014,20.110000000000014,20.110000000000014,20.110000000000014,0.7521515,0.7521515,0.7521515,0.7521515,0.7521514629948366,0.024402516,0.024402516,0.024402516,0.024402516,0.024402515962719917,0.0,0.0,0.0,0.0,0.0,7.433448,20181220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.10588012811272,23.99624702704272]}"
1_2_000000000000000005d6_0_0,282.3086,8,1126,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,15.625877,2.9822903,0.0,0.0,23.85832118988037,13.606494,20180203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.77225498015443,25.482958822260528]}"
1_2_0000000000000000062b_0_0,283.3792,5,254,0.35981347672660063,0.35981347672660063,0.35981347672660063,0.35981347672660063,0.35981347672660063,0,11.390000000000043,11.390000000000043,11.390000000000043,11.390000000000043,11.390000000000043,0.6496018,0.6496018,0.6496018,0.6496018,0.6496018202502845,0.031294454,0.031294454,0.031294454,0.031294454,0.031294453889131546,11.240139,3.55611,0.0,0.0,17.7805495262146,6.979718,20180203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.9008891545585,24.643034031608774]}"
1_2_00000000000000000a46_0_0,221.44473,13,133,0.3934157366294651,0.3934157366294651,0.3934157366294651,0.3934157366294651,0.3934157366294651,0,14.310000000000002,14.310000000000002,14.310000000000002,14.310000000000002,14.310000000000002,0.6720191,0.6720191,0.6720191,0.6720191,0.6720191322172873,-0.012908431,-0.012908431,-0.012908431,-0.012908431,-0.012908430770039558,8.132726,1.855412,0.0,0.0,24.120356559753418,1.6235526,20180203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.62241141648144,23.538106232141764]}"
1_2_00000000000000000ce7_0_0,260.83508,13,270,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,15.518603,2.2990057,0.0,0.0,29.88707399368286,1.8191196,20180203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.76327182731325,25.37965256458678]}"
1_2_00000000000000001286_0_0,200.3062,5,542,0.4556977066582168,0.4556977066582168,0.4556977066582168,0.4556977066582168,0.4556977066582168,0,7.330000000000041,7.330000000000041,7.330000000000041,7.330000000000041,7.330000000000041,0.75417894,0.75417894,0.75417894,0.75417894,0.7541789577187807,0.072975144,0.072975144,0.072975144,0.072975144,0.07297514379024506,10.460382,3.2633452,0.0,0.0,16.316725730895996,13.058167,20180203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.5717555830208,25.17753162565989]}"
1_2_00000000000000001e95_0_0,87.0228,5,228,0.26037169138351796,0.26037169138351796,0.26037169138351796,0.26037169138351796,0.26037169138351796,0,14.770000000000039,14.770000000000039,14.770000000000039,14.770000000000039,14.770000000000039,0.46310517,0.46310517,0.46310517,0.46310517,0.46310517529215367,-0.018369175,-0.018369175,-0.018369175,-0.018369175,-0.018369175493717194,16.611069,5.584152,0.0,0.0,27.920762062072754,2.2310548,20180203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.06133741286595,24.472354127626065]}"
1_2_000000000000000005ad_0_0,216.30957,23,335,0.46318831761484636,0.4310834078469017,0.45293767220195097,0.37712423372390785,1.293250223540705,0,23.57000000000005,21.340000000000032,21.340000000000032,19.110000000000014,42.680000000000064,0.7896019,0.73539037,0.76411545,0.6524537,2.2061711234570343,0.0082466835,-0.0018145591,0.007850834,-0.021541195,-0.005443677306175232,0.0,0.0,0.0,0.0,0.0,7.08533,20181125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.24100046968985,24.872104429059252]}"
1_2_00000000000000000c6f_0_0,186.2751,8,154,0.2827341153096703,0.2827341153096703,0.2827341153096703,0.2827341153096703,0.2827341153096703,0,22.110000000000014,22.110000000000014,22.110000000000014,22.110000000000014,22.110000000000014,0.5078929,0.5078929,0.5078929,0.5078929,0.5078929306794785,-0.048093587,-0.048093587,-0.048093587,-0.048093587,-0.048093587160110474,18.17163,3.524896,0.0,0.0,28.199166774749756,0.58315575,20181125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,24.57566038529981]}"
1_2_0000000000000000068d_0_0,-0.0,2,75,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,13.82199,11.494451,11.494451,9.166911,22.988901138305664,0.92740995,20180109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.28142465747523,23.556072537824154]}"
1_2_00000000000000000873_0_0,96.01303,2,175,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.6596482,20180109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.72322068848706,24.090570131875268]}"
